artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Starship,0kObWap02DEg9EAJ3PBxzf,Nothing's Gonna Stop Us Now,3X7uFMzJrEE0sxn62qd8Ch,"Lookin' in your eyes
I see a paradise
This world that I found
Is too good to be true
Standing here beside you
Want so much to give you
This love in my heart
That I'm feeling for you
Let'em say we're crazy
I don't care about that
Put your hand in my hand, baby
Don't ever look back
Let the world around us
Just fall apart
Baby, we can make it
If we're heart to heart
And we can build this dream together
Standing strong forever
Nothing's gonna stop us now
And if this world runs out of lovers
We'll still have each other
Nothing's gonna stop us
Nothing's gonna stop us now
I'm so glad I found you
I'm not gonna lose you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.13
Green Day,7oPftvlwr6VrsViSDV7fJY,Good Riddance (Time of Your Life),6ORqU0bHbVCRjXm9AjyHyZ,"Another turning point
A fork stuck in the road
Time grabs you by the wrist
Directs you where to go
So make the best of this test
And don't ask why
It's not a question
But a lesson learned in time
It's something unpredictable
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,30.31
P!nk,1KCSPY1glIKqW2TotWuXOR,Raise Your Glass,1gv4xPanImH17bKZ9rOveR,"Right, right, turn off the lights
We're gonna lose our minds tonight
What's the dealio?
I love when it's all too much
5:00 a.m. turn the radio up
Where's the rock 'n' roll?

Party crasher, penny snatcher
Call me up if you a gangster
Don't be fancy, just get dancy
Why so serious?

So raise your glass if you are wrong
In all the right ways, all my underdogs
We will never be, never be anything but loud
And nitty gritty, dirty little freaks
Won't you come on and come on and raise your glass?
Just come on and come on and raise your glass

Slam, slam, oh, hot damn
What part of party don't you understand?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,91.16
Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,Use Somebody,5VGlqQANWDKJFl0MBG3sg2,"I've been roamin' around, always lookin' down at all I see
Painted faces fill the places I can't reach
You know that I could use somebody
You know that I could use somebody
Someone like you and all you know and how you speak
Countless lovers under cover of the street
You know that I could use somebody
You know that I could use somebody

Someone like you

Off in the night, while you live it up I'm off to sleep
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,80.88
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Rain On Me (with Ariana Grande),7ju97lgwC2rKQ6wwsf9no9,"I didn't ask for a free ride
I only asked you to show me a real good time
I never asked for the rainfall
At least I showed up, you showed me nothing at all

It's coming down on me
Water like misery
It's coming down on me
I'm ready, rain on me

I'd rather be dry, but at least I'm alive
Rain on me, rain, rain
Rain on me, rain, rain
I'd rather be dry, but at least I'm alive
Rain on me, rain, rain
Rain on me

Rain on me
Mmh, oh yeah, baby
Rain on me

Livin' in a world where no one's innocent
Oh, but at least we try, mmh
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.74
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Take A Bow,3goSVuTt3fDYDP6kRnFwuL,"Oh, how about a round of applause?
Yeah, standing ovation
Oh-oh, yeah, yeah, yeah, yeah, yeah

You look so dumb right now
Standing outside my house
Trying to apologize
You're so ugly when you cry
Please, just cut it out

And don't tell me you're sorry 'cause you're not
Baby, when I know you're only sorry you got caught

But you put on quite a show (Ooh-oh)
Really had me going
But now it's time to go (Ooh-oh)
Curtain's finally closing
That was quite a show (Ooh-oh)
Very entertaining
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,70.24000000000001
Oasis,2DaxqgrOhkeH0fpeiQq2f4,Wonderwall - Remastered,7ygpwy2qP3NbrxVkHvUhXY,"Today is gonna be the day
That they're gonna throw it back to you
By now, you should've somehow
Realised what you gotta do
I don't believe that anybody
Feels the way I do about you now

Backbeat, the word is on the street
That the fire in your heart is out
I'm sure you've heard it all before
But you never really had a doubt
I don't believe that anybody
Feels the way I do about you now

And all the roads we have to walk are winding
And all the lights that lead us there are blinding
There are many things that I would like to say to you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,28.57
Marshmello,64KEffDW9EtZ1y2vBYgq8T,Be Kind (with Halsey),3Z8FwOEN59mRMxDCtb8N0A,"Wanna believe, wanna believe
That you don't have a bad bone in your body
But the bruises on your ego make you go wild, wild, wild, yeah
Wanna believe, wanna believe
That even when you're stone-cold, you're sorry
Tell me why you gotta be so outta your mind, yeah

I know you're chokin' on your fears
Already told you I'm right here
I will stay by your side every night

I don't know why you hide from the one
And close your eyes to the one
Mess up and lie to the one that you love
When you know you can cry to the one
Always confide in the one
You can be kind to the one that you love
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.27
Flo Rida,0jnsk9HBra6NMjO2oANoPY,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,"Oh, oh, oh sometimes I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no, no
I get a good feeling, yeah
Ooh, sometimes I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no, no
I get a good feeling, yeah

Yes I can, doubt better leave, I'm runnin' with this plan
Pull me, grab me, crabs in the bucket can't have me
I'll be the president one day
January 1st, oh, you like that gossip?
Like you the one drinking what God sip, dot com
Now I gotta work with your tounge
How many rolling stones you want?
Yeah, I got a brand new spirit, speak it and it's done
Woke up on the side of the bed like I won
Talk like a winner, my chest to that sun
G5 dealer, U.S to Taiwan
Now who can say that, I wanna play back
Mama knew I was a needle in a hay stack
A Bugatti boy, plus Maybach
I got a feeling it's a rap, ASAP

Ooh, sometimes I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no, no
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.36
Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,9 to 5,4w3tQBXhn5345eUXDGBWZG,"Tumble out of bed
Then I stumble to the kitchen
Pour myself a cup of ambition
And yawn and stretch and try to come to life

Jump in the shower
And the blood starts pumpin'
Out on the streets, the traffic starts jumpin'
For folks like me on the job from nine to five

Workin' nine to five
What a way to make a livin'
Barely gettin' by
It's all takin' and no givin'
They just use your mind
And they never give you credit
It's enough to drive you crazy if you let it

Nine to five
For service and devotion
You would think that I
Would deserve a fat promotion
Want to move ahead
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.41000000000000003
Phil Collins,4lxfqrEsLX6N1N4OCSkILp,You Can't Hurry Love - 2016 Remaster,4YwbSZaYeYja8Umyt222Qf,"I need love, love
Ooh, to ease my mind
And I need to find time
Someone to call mine
My mama said

You can't hurry love
No, you'll just have to wait
She said love don't come easy
But it's a game of give and take

You can't hurry love
No, you'll just have to wait
Just trust in a good time
No matter how long it takes

Oh how many heartaches must I stand
Before I find new love to let me live again
Right now, the only thing that keeps me hangin' on
When I feel my strength, ooh, it's almost gone
I remember mama said

You can't hurry love
No, you'll just have to wait
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.17999999999999
Labrinth,2feDdbD5araYcm6JhFHHw7,Jealous,4G92yYrUs0cvY7G41YRI0z,"I need love, love
Ooh, to ease my mind
And I need to find time
Someone to call mine
My mama said

You can't hurry love
No, you'll just have to wait
She said love don't come easy
But it's a game of give and take

You can't hurry love
No, you'll just have to wait
Just trust in a good time
No matter how long it takes

Oh how many heartaches must I stand
Before I find new love to let me live again
Right now, the only thing that keeps me hangin' on
When I feel my strength, ooh, it's almost gone
I remember mama said

You can't hurry love
No, you'll just have to wait
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",None,0.0
Sam Smith,2wY79sveU1sp5g7SokKOiI,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,"Hmm, hmm

I don't wanna be alone tonight (alone tonight)
It's pretty clear that I'm not over you (over you)
I'm still thinking 'bout the things you do (things you do)
So I don't want to be alone tonight, alone tonight, alone tonight

Can you light the fire? (Light the fire)
I need somebody who can take control (take control)
I know exactly what I need to do
'Cause I don't want to be alone tonight, alone tonight, alone tonight

Look what you made me do
I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,83.88
Lou Bega,46lnlnlU0dXTDpoAUmH6Qx,Mambo No. 5 (a Little Bit of...),6x4tKaOzfNJpEJHySoiJcs,"Ladies and gentlemen, this is mambo number five

One, two, three, four, give everybody in the car
So come on, let's ride to the liquor store around the corner
The boys say they want some gin and juice
But I really don't wanna beer bust like I had last week
I must stay deep because talk is cheap
I like Angela, Pamela, Sandra and Rita
And as I continue, you know they are getting sweeter
So what can I do, I really beg you my Lord
To me is flirting it's just like sport, anything fly
It's all good, let me dump it please set in the trumpet

A little bit of Monica in my life, a little bit of Erica by my side
A little bit of Rita is all I need, a little bit of Tina is what I see
A little bit of Sandra in the sun, a little bit of Mary all night long
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.97999999999999
Katy Perry,6jJ0s89eD6GaHleKKya26X,California Gurls,6tS3XVuOyu10897O3ae7bi,"Greetings, loved ones
Let's take a journey

I know a place
Where the grass is really greener
Warm, wet and wild
There must be something in the water
Sippin' gin and juice
Laying underneath the palm trees, undone
The boys break their necks
Trying to creep a little sneak peek, at us

You could travel the world
But nothing comes close to the golden coast
Once you party with us
You'll be falling in love
Oh, oh-oh, oh-oh, oh-oh

California girls, we're unforgettable
Daisy Dukes, bikinis on top
Sun-kissed skin, so hot
We'll melt your popsicle
Oh-oh, oh-oh, oh oh
Oh-oh, oh-oh, oh-oh

California girls, we're undeniable
Fine, fresh, fierce, we got it on lock
West Coast represent
Now put your hands up
Oh-oh, oh-oh, oh oh
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.25
Hozier,2FXC3k01G6Gw61bmprjgqS,Take Me to Church,1CS7Sd1u5tWkstBhpssyjP,"My lover's got humour
She's the giggle at a funeral
Knows everybody's disapproval
They should've worshipped her sooner
If the heavens ever did speak
She's the last true mouthpiece
Every Sunday's getting more bleak
A fresh poison each week
""We were born sick""
You heard them say it

My church offers no absolutes
She tells me, ""Worship in the bedroom""
The only heaven I'll be sent to
Is when I'm alone with you
I was born sick, but I love it
Command me to be well

A-a-a-a-a-a-a, amen, amen, amen

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins, and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.88
P!nk,1KCSPY1glIKqW2TotWuXOR,So What,0JiY190vktuhSGN6aqJdrt,"Na-na-na-na, na-na, na
Na-na-na-na na-na
Na-na-na-na, na-na, na
Na-na-na-na na-na

I guess I just lost my husband
I don't know where he went
So I'm gonna drink my money
I'm not gonna pay his rent (Nope)
I got a brand new attitude
And I'm gonna wear it tonight

I wanna get in trouble
I wanna start a fight
Na-na-na-na, na-na, na
I wanna start a fight
Na-na-na-na, na-na, na
I wanna start a fight!

So, so what?
I'm still a rock star
I got my rock moves
And I don't need you
And guess what?
I'm having more fun
And now that we're done
I'm gonna show you tonight

I'm alright
I'm just fine
And you're a tool
So, so what?
I am a rock star
I got my rock moves
And I don't want you tonight

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,73.22999999999999
Echosmith,1PbBg2aYjWLKRk84zJK15x,Cool Kids,13P5rwmk2EsoFRIz9UCeh9,"She sees them walking in a straight line
That's not really her style
And they all got the same heartbeat
But hers is falling behind

Nothing in this world could ever bring them down
Yeah, they're invincible
And she's just in the background
And she says

I wish that I could be like the cool kids
'Cause all the cool kids, they seem to fit in
I wish that I could be like the cool kids
Like the cool kids

He sees them talking with a big smile
But they haven't got a clue
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.11
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Forever,3NZJlJemX3mzjf56MqC5ML,"One, two, three, four
Hey, hey, forever

Hey, hey, forever

It's you, and me
Moving at the speed of light into eternity, yeah
Tonight, is the night
To join me in the middle of ecstasy
Feel the melody and the rhythm of the music around you, around you

I'ma take you there, I'ma take you there

So don't be scared, I'm right here, baby
We can go anywhere, go anywhere

But first, it's your chance, take my hand, come with me

It's like I waited my whole life
For this one night
It's gon' be me you and the dance floor
'Cause we only got one night
Double your pleasure
Double your fun

And dance forever ever, ever
Forever, ever, ever
Forever, ever, ever
Forever (forever)
Ever, ever, ever
Forever, ever, ever
Forever, ever, ever
Forever on the dance floor

Feels like we're on another level

Feels like our love's intertwined
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.56
B.o.B,5ndkK3dpZLKtBklKjxNQwT,Nothin' on You (feat. Bruno Mars),59dLtGBS26x7kc0rHbaPrq,"Beautiful girls, all over the world
I could be chasin' but my time would be wasted
They got nothin' on you, baby

Nothin' on you, baby
They might say hi and I might say hey
But you shouldn't worry about what they say
'Cause they got nothin' on you, baby (yeah)
Nothin' on you, baby
(Na na na nothin' on you, babe, na nothin' on you)

I know you feel where I'm comin' from (from)
Regardless of the things in my past that I've done (done)
Most of it really was for the hell of the fun (the fun)
On the carousel, so around I spun (spun)
With no directions, just tryna get some (some)
Tryna chase skirts, livin' in the summer sun (sun)
And so I lost more than I had ever won (wha?)
And honestly, I ended up with none (huh?)

There's so much nonsense, it's on my conscience
I'm thinkin' maybe I should get it out
And I don't wanna sound redundant, but I was wonderin'
If there was somethin' that you wanna know (that you wanna know)
But never mind that, we should let it go (we should let it go)
'Cause we don't wanna be a TV episode (TV episode)
And all the bad thoughts, just let 'em go
(Go, go, go, go)

Beautiful girls, all over the world
I could be chasin' but my time would be wasted
They got nothin' on you, baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,28.1
Gotye,2AsusXITU8P25dlRNhcAbG,Somebody That I Used To Know,4wCmqSrbyCgxEXROQE6vtV,"Now and then I think of when we were together
Like when you said you felt so happy you could die
Told myself that you were right for me
But felt so lonely in your company
But that was love, and it's an ache I still remember

You can get addicted to a certain kind of sadness
Like resignation to the end, always the end
So when we found that we could not make sense
Well, you said that we would still be friends
But I'll admit that I was glad it was over

But you didn't have to cut me off
Make out like it never happened and that we were nothing
And I don't even need your love
But you treat me like a stranger, and that feels so rough
No, you didn't have to stoop so low
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.21
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,Time After Time,7o9uu2GDtVDr9nsR7ZRN73,"Lying in my bed
I hear the clock tick and think of you
Caught up in circles
Confusion is nothing new

Flashback, warm nights
Almost left behind
Suitcase of memories
Time after
Sometimes you picture me
I'm walkin' too far ahead
You're callin' to me
I can't hear what you've said

Then you say, ""go slow""
I fall behind
The second hand unwinds

If you're lost, you can look and you will find me
Time after time
If you fall, I will catch you, I'll be waiting
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,65.60000000000001
3 Doors Down,2RTUTCvo6onsAnheUk3aL9,Here Without You,3NLrRZoMF0Lx6zTlYqeIo4,"A hundred days have made me older
Since the last time that I saw your pretty face
A thousand lies have made me colder
And I don't think I can look at this the same

But all the miles that separate
Disappear now when I'm dreaming of your face

I'm here without you, baby
But you're still on my lonely mind
I think about you, baby
And I dream about you all the time

I'm here without you, baby
But you're still with me in my dreams
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,37.16
James Blunt,7KMqksf0UMdyA0UCf4R3ux,You're Beautiful,0vg4WnUWvze6pBOJDTq99k,"My life is brilliant

My life is brilliant, my love is pure
I saw an angel, of that I'm sure
She smiled to me on the subway
She was with another man
But I won't lose no sleep on that
'Cause I've got a plan

You're beautiful, you're beautiful
You're beautiful, it's true
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.85000000000001
Starship,0kObWap02DEg9EAJ3PBxzf,We Built This City,6OnfBiiSc9RGKiBKKtZXgQ,"We built this city
We built this city on rock and roll
Built this city
We built this city on rock and roll
Hoooo
Say you don't know me or recognize my face
Say you don't care who goes to that kind of place
Knee deep in the hoopla, sinking in your fight
We got too many runaways eating up the night
Marconi plays the mambo, listen to the radio
Don't you remember?
We built this city
We built this city on rock and roll
We built this city
We built this city on rock and roll
Built this city
We built this city on rock and roll
Someone's always playing corporation games
Who cares, they're always changing corporation names
We just want to dance here, someone stole the stage
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,21.97
Kygo,23fqKkggKUBHNkbKtXEls4,Higher Love,6oJ6le65B3SEqPwMRNXWjY,"Bring me higher love, love
Bring me higher love

Think about it, there must be a higher love
Down in the heart or hidden in the stars above
Without it, life is wasted time
Look inside your heart, and I'll look inside mine

Things look so bad everywhere
In this whole world, what is fair?
We walk the line and try to see
Falling behind in what could be, oh

Bring me a higher love
Bring me a higher love, oh
Bring me a higher love
Where's that higher love I keep thinking of?

Bring me higher love, love
Bring me higher love (oh)
Bring me higher love, love
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.6
Lauv,5JZ7CnR6gTvEMKX4g70Amv,i'm so tired...,4vjpLMyL3ZO6aphdYr8XYw,"I'm so tired of love songs, tired of love songs
Tired of love songs, tired of love
Just wanna go home, wanna go home
Wanna go home, woah
So tired of love songs, tired of love songs
Tired of love songs, tired of love
Just wanna go home, wanna go home
Wanna go home, woah

Party, trying my best to meet somebody
But everybody around me is falling in love to our song
I, I, oh I, I, yeah
Hate it, taking a shot 'cause I can't take it
But I don't think that they make anything that strong, so I hold on
I, I, oh I, I, yeah

I'm so tired of love songs, tired of love songs
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.78999999999999
Katy Perry,6jJ0s89eD6GaHleKKya26X,Last Friday Night (T.G.I.F.),455AfCsOhhLPRc68sE01D8,"There's a stranger in my bed
There's a pounding in my head
Glitter all over the room
Pink flamingos in the pool
I smell like a minibar
DJ's passed out in the yard
Barbies on the barbecue
This a hickey or a bruise?

Pictures of last night ended up online, I'm screwed
Oh, well
It's a blacked out blur, but I'm pretty sure it ruled
Damn

Last Friday night
Yeah, we danced on tabletops, and we took too many shots
Think we kissed, but I forgot last Friday night
Yeah, we maxed our credit cards and got kicked out of the bar
So we hit the boulevard last Friday night
We went streaking in the park, skinny-dipping in the dark
Then had a ménage à trois last Friday night
Yeah, I think we broke the law, always say we're gonna stop-op, oh-whoa

But this Friday night
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.71000000000001
Sam Smith,2wY79sveU1sp5g7SokKOiI,Too Good At Goodbyes,3VlbOrM6nYPprVvzBZllE5,"You must think that I'm stupid
You must think that I'm a fool
You must think that I'm new to this
But I have seen this all before

I'm never gonna let you close to me
Even though you mean the most to me
'Cause every time I open up, it hurts
So, I'm never gonna get too close to you
Even when I mean the most to you
In case you go and leave me in the dirt

But every time you hurt me, the less that I cry
And every time you leave me, the quicker these tears dry
And every time you walk out, the less I love you
Baby, we don't stand a chance, it's sad, but it's true

I'm way too good at goodbyes
(I'm way too good at goodbyes)
I'm way too good at goodbyes
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,74.55000000000001
Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,Slow Hands,2cOUlop2ZakjOKe4WinesN,"We should take this back to my place
That's what she said right to my face
'Cause I want you bad, yeah I want you baby
I've been thinking about it all day
And I hope you feel the same way, yeah
'Cause I want you bad, yeah, I want you, baby

Slow, slow hands
Back sweat dripping down the dirty laundry
No, no chance
That I'm leaving here without you on me
I, I know, yeah, I already know that there ain't no stopping
Your plans and those slow hands
Slow hands

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,1.77
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Poker Face,5R8dQOPq8haW94K7mgERlO,"Mum-mum-mum-mah
Mum-mum-mum-mah
Mum-mum-mum-mah
Mum-mum-mum-mah
Mum-mum-mum-mah

I wanna hold 'em like they do in Texas, please
Fold 'em, let 'em, hit me, raise it, baby, stay with me (I love it)
Love game intuition, play the cards with spades to start
And after he's been hooked, I'll play the one that's on his heart

Oh, woah-oh, oh, oh, oh-oh-oh-oh-oh-oh
I'll get him hot, show him what I got
Oh, woah-oh, oh, oh, oh-oh-oh-oh-oh-oh
I'll get him hot, show him what I got

Can't read my, can't read my
No, he can't read my poker face (she's got me like nobody)
Can't read my, can't read my
No, he can't read my poker face (she's got me like nobody)

Po-po-po-poker face, fu-fu-fuck her face (mum-mum-mum-mah)
Po-po-po-poker face, fu-fu-fuck her face (mum-mum-mum-mah)

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.81
Clean Bandit,6MDME20pz9RveH9rEXvrOM,Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,"I've been hearing symphonies
Before all I heard was silence
A rhapsody for you and me
And every melody is timeless
Life was stringing me along
Then you came and you cut me loose
Was solo singing on my own
Now I can't find the key without you

And now your song is on repeat
And I'm dancing on to your heartbeat
And when you're gone, I feel incomplete
So, if you want the truth

I just wanna be part of your symphony
Will you hold me tight and not let go?
Symphony
Like a love song on the radio
Will you hold me tight and not let go?

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,73.99
Natalie Imbruglia,0dlOr0VIysztGWvU1dpjmP,Torn,1Jaah2tmN9Hv81A87KZ1MU,"I thought I saw a man brought to life
He was warm, he came around like he was dignified
He showed me what it was to cry

Well you couldn't be that man that I adored
You don't seem to know, or seem to care what your heart is for
I don't know him anymore
There's nothin' where he used to lie
Our conversation has run dry
That's what's goin' on
Nothing's fine, I'm torn

I'm all out of faith, this is how I feel
I'm cold and I am shamed
Lying naked on the floor
Illusion never changed
Into something real
I'm wide awake and I can see the perfect sky is torn
You're a little late
I'm already torn

So I guess the fortune teller's right
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.22
Passenger,0gadJ2b9A4SKsB1RFkBb66,Let Her Go,1KxwZYyzWNyZSRyErj2ojT,"Well, you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missing home
Only know you love her when you let her go

And you let her go

Staring at the bottom of your glass
Hoping one day you'll make a dream last
But dreams come slow, and they go so fast

You see her when you close your eyes
Maybe one day, you'll understand why
Everything you touch surely dies

But you only need the light when it's burning low
Only miss the sun when it starts to snow
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.76
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,Perfect Strangers,3P3pw6C19j31Rnzgo3JG7o,"You were looking at me like you wanted to stay
When I saw you yesterday
I'm not wasting your time
I'm not playing no games
I see you

Who knows the secret tomorrow will hold
We don't really need to know
'Cause you're here with me now, I don't want you to go
You're here with me now, I don't want you to go

Maybe we're perfect strangers
Maybe it's not forever
Maybe intellect will change us
Maybe we'll stay together
Maybe we'll walk away
Maybe we'll realize
We're only human
Maybe we don't need no reason

Maybe we're perfect strangers
Maybe it's not forever
Maybe intellect will change us
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,83.76
B.o.B,5ndkK3dpZLKtBklKjxNQwT,Airplanes (feat. Hayley Williams of Paramore),6lV2MSQmRIkycDScNtrBXO,,Neutral,0.0
Robin Thicke,0ZrpamOxcZybMHGg1AYtHP,Blurred Lines,0n4bITAu0Y0nigrz3MFJMb,"Everybody get up

Everybody get up (hey, hey, hey)
Hey, hey, hey (uh)
Hey, hey, hey (ha-ha) (woo)
Turn me up

If you can't hear what I'm trying to say (hey girl, come here)
If you can't read from the same page (hey)
Maybe I'm going deaf (hey, hey, hey)
Maybe I'm going blind (hey, hey, hey)
Maybe I'm out of my mind, mind (hey, hey, hey)

Okay, now he was close
Tried to domesticate you
But you're an animal
Baby, it's in your nature (meow)
Just let me liberate you (hey, hey, hey)
You don't need no takers (hey, hey, hey)
That man is not your maker (hey, hey, hey)
And that's why I'm gon' take a good girl (everybody get up)

I know you want it (hey)
I know you want it
I know you want it
You're a good girl (hey, hey)
Can't let it get past me (oh yeah)
You're far from plastic (alright)
Talkin' 'bout getting blasted
I hate these blurred lines
I know you want it (hey)
I know you want it (oh-oh-oh-oh, yeah-yeah)
I know you want it
But you're a good girl (ah, hey)
The way you grab me
Must wanna get nasty (ah, hey, hey)
Go ahead, get at me (everybody get up) (come on!)

What do they make dreams for
When you got them jeans on? (Why?)
What do we need steam for?
You the hottest bitch in this place
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.48
Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,The Power Of Love,2olVm1lHicpveMAo4AUDRB,"The power of love is a curious thing
Make one man weep, make another man sing
Change a hawk to a little white dove
More than a feeling, that's the power of love
Tougher than diamonds, rich like cream
Stronger and harder than a bad girl's dream
Make a bad one good, make a wrong one right
Power of love will keep you home at night
Don't need money, don't take fame
Don't need no credit card to ride this train
It's strong and it's sudden and it's cruel sometimes
But it might just save your life
That's the power of love
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.94
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Halo,4JehYebiI9JE8sR8MisGVb,"Remember those walls I built?
Well, baby, they're tumbling down
And they didn't even put up a fight
They didn't even make a sound

I found a way to let you in
But I never really had a doubt
Standin' in the light of your halo
I got my angel now

It's like I've been awakened
Every rule I had you breakin'
It's the risk that I'm takin'
I ain't never gonna shut you out

Everywhere I'm lookin' now
I'm surrounded by your embrace
Baby, I can see your halo
You know you're my saving grace

You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo (halo), halo
I can see your halo (halo), halo
I can feel your halo (halo), halo
I can see your halo (halo), halo
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,74.33999999999999
Lifehouse,5PokPZn11xzZXyXSfnvIM3,You And Me,0815caqt2Lytro5EIzMufT,"What day is it?
And in what month?
This clock never seemed so alive
I can't keep up
And I can't back down
I've been losing so much time

'Cause it's you and me
And all of the people with nothing to do
Nothing to lose
And it's you and me
And all of the people
And I don't know why
I can't keep my eyes off of you

All of the things
That I want to say just aren't coming out right
I'm tripping on words
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,56.96
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,Stitches,5jsw9uXEGuKyJzs0boZ1bT,"I thought that I've been hurt before
But no one's ever left me quite this sore
Your words cut deeper than a knife
Now I need someone to breathe me back to life

Got a feeling that I'm going under
But I know that I'll make it out alive
If I quit calling you my lover
Move on

You watch me bleed until I can't breathe, shaking
Falling onto my knees
And now that I'm without your kisses
Yeah, I'll be needing stitches

Tripping over myself, aching
Begging you to come help
And now that I'm without your kisses
Yeah, I'll be needing stitches

Just like a moth drawn to a flame
Oh, you lured me in I couldn't sense the pain
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,40.36
Daniel Powter,7xTcuBOIAAIGDOSvwYFPzk,Bad Day,0mUyMawtxj1CJ76kn9gIZK,"Where is the moment we needed the most?
You kick up the leaves and the magic is lost
They tell me your blue skies fade to grey
They tell me your passion's gone away

And I don't need no carryin' on

You stand in the line just to hit a new low
You're faking a smile with the coffee to go
And tell me your life's been way offline
You're falling to pieces every time

And I don't need no carryin' on

'Cause you had a bad day, you're taking one down
You sing a sad song just to turn it around
You say you don't know, you tell me, ""Don't lie""
You work at a smile, and you go for a ride
You had a bad day, the camera don't lie
You're coming back down, and you really don't mind
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,88.66000000000001
