artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
The Temptations,3RwQ26hR2tJtA8F9p2n7jG,Ball Of Confusion (That's What The World Is Today) - Single Version/Mono,6SN51pk4UOfKa9Q9DoXEtF,"People moving out, people moving in
Why? Because of the color of their skin
Run, run, run but you sure can't hide
An eye for an eye, a tooth for a tooth
Vote for me and I'll set you free
Rap on, brother, rap on

Well, the only person talking about love thy brother is the preacher
And it seems nobody's interested in learning but the teacher
Segregation, determination, demonstration, integration
Aggravation, humiliation, obligation to my nation

Ball of confusion
Oh yeah, that's what the world is today
Woo, hey, hey

The sale of pills are at an all time high
Young folks walking round with their heads in the sky
The cities ablaze in the summer time
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.61999999999999
Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,Call Me,1JEFsHZxUy24AvyC49GKVj,"I love you (I love you)
And I love you (I love you)
And I love you too (and I love you)
Baby will you call me the moment you get there?

Hey baby, um-hum
And I love you (I love you)
And I love you too (I love you)
And I love you (and I love you)
Baby will you
Call me (Call me) the moment (The moment)
(You get there) you get there (Yeah)
Yeeeeaaaah, bab-bay-a-yea-yea

My dearest, my dearest of all darling (ah-ooo)
I know, I know, I know
I know we've got to part
(Ah-ooo)
Baby, baby, baby, baby, baby

It really doesn't hurt me that bad yeah (ah-ooo)
Because you're takin' me with you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.68
Matthews' Southern Comfort,7aLNBjOlzOCyuFmytbbeYM,Woodstock,7IwFA0HPOBCoQT5qzP0jDN,"I came upon a child of God
He was walking along the road
When I asked him, where are you going?
This he told me
I'm going down to Yasgur's farm
Think I'll join a rock and roll band
I'll camp out on the land
I'll try and set my soul free

We are stardust, we are golden
And we've got to get ourselves back to the garden

Then can I walk beside you
I have come here to lose the smog
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,40.19
Roger Whittaker,6pgfx4K1p1kT0RewXjmLfk,I Don't Believe In If Anymore,1fNEjmDv3eg5HSDzndJg8G,"Now if you load your rifle right
And if you fix your bayonet so
And if you kill that man my friend
The one we call the foe
And if you do it often lad
And if you do it right
You'll be a hero overnight
You'll save your country from her plight
Remember God is always right
If you survive to see the sight
A friend now greeting foe

No,you won't believe in If anymore
If's an illusion
If's an illusion
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,75.06
The Supremes,57bUPid8xztkieZfS7OlEV,Stoned Love - Single Version,03IOfDZjjJNG8lDrpEB0ZS,"{'message': {'header': {'status_code': 404, 'execute_time': 0.094305992126465}, 'body': []}}",None,0.0
Rare Earth,6eEsIl4wosvhuWI0mfXxAF,Get Ready,6pN3ra1mEPtjFsdCvDDHW3,"I never met a girl
Could make me feel the way that you do
(You're all right)

Whenever I'm asked
What makes a my dreams real?
I tell 'em you do
(You're outta sight)

Fee-fi-fo-fum
Look out baby
'Cause here I come
(Ah, ah, ah, ah, ah, ah)

I'm bringin' you a love that's true
(Get ready)
Get ready, baby
(Ah, ah, ah, ah, ah, ah)

I'll stop makin' love to you
(Get ready)
Get ready
Here I come
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.7
Sly & The Family Stone,5m8H6zSadhu1j9Yi04VLqD,Thank You (Falettinme Be Mice Elf Agin) - Single Version,4lAnpiPDvKqpJGK38ax35t,"Lookin' at the devil
Grinnin' at his gun
Fingers start shakin'
I begin to run
Bullets start chasin'
I begin to stop
We begin to wrestle
I was on the top

I want to thank you for lettin' me be myself again
Thank you for lettin' me be myself again

Stiff all in the collar
Fluffy in the face
Chit chat chatter tryin'
To stop me in the place
Thank you for the party
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,2.58
Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"Abraham, Martin & John",5SbH1zs8ZfvwAJXUhsE5zO,"Has anybody here
Seen my old friend Abraham?
Can you tell me, where he's gone?
He freed a lot of people
But it seems the good die young, yeah
I just looked around
And he was gone

Has anybody here
Seen my old friend John?
Can you tell me where he's gone you know?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,85.94000000000001
T. Rex,3dBVyJ7JuOMt4GE9607Qin,Ride A White Swan,4JzqDlNhjxxZ3oQcfXhS6q,"Ride it on out like a bird in the sky ways
Ride it on out like you were a bird
Fly it all out like an eagle in a sunbeam
Ride it on out like you were a bird

Wear a tall hat like a druid in the old days
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.85
Shirley Bassey,090VebphoycdEyH165iMqc,Something - 1994 Remaster,7KarW18mqK87nTQc4QrVvk,"Ooooohhhhhh, uhhhhhh, ohhhhhhhh.

Something in the way he moves
Attracts me like no other lover
Something in the way he woos me.

I don't want to leave him now
You know I believe him how.

Somewhere in his smile he knows
That I don't need no other lover
Something in his style that shows me.
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,4.390000000000001
Deep Purple,568ZhdwyaiCyOGJRtNYhWf,Black Night,7yn7rpRvg6XCq10B94etIp,"{'message': {'header': {'status_code': 404, 'execute_time': 0.13979887962341}, 'body': []}}",None,0.0
The Kinks,1SQRv42e4PjEYfPhS0Tk9E,Apeman - 2014 Remastered Version,1NXUWyPJk5kO6DQJ5t7bDu,"I think I'm so sophisticated, 'cause I'm living my life like a good homo sapiens
But all around me everybody's multiplying, and they're walking round like flies, man
So I'm no better than the animals sitting in the cages in the zoo, man
'Cause compared to the flowers and the birds and the trees -- I am an apeman

I think I'm so educated and I'm so civilized 'cause I'm a strict vegetarian
And with the over population, and inflation and starvation, and the crazy politicians
I don't feel safe in this world no more, I don't want to die in a nuclear war
I want to sail away to a distant shore, and make like an apeman

I'm an apeman
I'm an ape, apeman
Oh, I'm an apeman

I'm a king-kong man
I'm a voodoo man
Oh, I'm an apeman

'Cause compared to the sun that sits in the sky
Compared to the clouds as they roll by
Compared to the bugs and the spiders and flies
I am an apeman.

La la la la...

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,36.059999999999995
Creedence Clearwater Revival Experience,6ziJTSPiXQmTs8AdEFLsPC,Travelling Band,5OLHXcOkS53eUHRnADf4ht,"Seven thirty seven comin' out of the sky
Won't you take me down to Memphis on a midnight ride
I want to move
Playin' in a travelin' band
Yeah
Well I'm flyin' 'cross the land tryin' to get a hand
Playin' in a travelin' band
Take me to the hotel baggage gone, oh well
Come on, come on won't you get me to my room
I want to move
Playin' in a travelin' band
Yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.6
Glen Campbell,59hLmB5DrdihCYtNeFeW1U,Honey Come Back,26qDFDKrveLljfIX5ft061,"Well, honey I know
I've said it too many times before
I said I'd never say it again
I guess I shouldn't say anything at all
Since you're supposed to belong to him
But I just can't let you go
But I'm tellin' you just how much I love you
So that is why I'm gonna say it one more time

Honey, come back I just can't stand
Each lonely day's a little bit longer
Than the last time I held you
Seems like a hundred years ago
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,92.25999999999999
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,The Green Manalishi (With the Two Prong Crown) - 2013 Remaster,3ewHrol22L7bKiI0zAIbdX,"Now, when the day goes to sleep and the full moon looks
The night is so black that the darkness cooks
Don't you come creepin' around - makin' me do things I don't want to

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,30.09
Bob & Marcia,2AaKscnKxoLM7W3KT9yjtQ,To Be Young Gifted and Black,21YtaaAivXcpcFaYbTjgKP,"Run D.M.C.
Miscellaneous
Proud To Be Black
[Run]
You know I'm proud to be black y'all
And that's a fact y'all
And if you try to take what's mine
I take it back y'all - it's like that

Licki-licki-licki-licki-licki-licki-licki-licki-
Listen party people here's a serious song
It's right not wrong, I should say right on
I gotta tell you somethin that you all should know
It's not a mystery it's history and here's how it go
Now Hariett Tubman, was born a slave
She was a tiny black woman, when she was raised
She was livin to be givin there's a lot that she gave
There's not a slave, in this day and age
I'm proud to be

[D.M.C.]
Black, god damn, I'm tired my man
Don't worry bout what color I am
Because I'll show you how ill, this man can act
It could never be fiction cause it is all fact
And if you get in my way, I will not turn back
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.7
Chicago,3iDD7bnsjL9J4fO298r0L0,Make Me Smile,7k0UY4Kabh7SUHXowyfKj7,"Children play in the park
They don't know
I'm alone in the dark
Even though
Time and time again I see your face
Smiling inside

I'm so happy
That you love me
Life is lovely
When you're near me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.32
Joe Cocker,3pFCERyEiP5xeN2EsPXhjI,The Letter - Single Version,2cph4XTPjwu5eHPKQ43jMq,"Give me a ticket for an aeroplane
I ain't got time to take no fast train
Oh, lonely days are gone, I'm coming home
Well, my baby she wrote me a letter

I don't care how much I've gotta spend
I'm would find my way, my way back home again
Oh, lonely days are gone, I'm coming home
Well, my baby, she wrote me a letter

Wel,l she wrote me a letter
Said that she can't live
Without me no more
Listen to me, mister
Can't you see I'm ready
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,30.490000000000002
Marmalade,1tttI1iC4FsS6BM5l38oe5,Reflections of My Life,3R3s733nwA8Yi1BMk4NGjx,"The changing
Of sunlight
To moonlight
Reflections of my life
Oh, how they fill my eyes

The greetings
Of people
In trouble
Reflections of my life
Oh, how they fill my eyes

All my sorrow
Sad tomorrow
Take me back
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,75.06
White Plains,0xWTQw2TL6j7mHGOTltsEW,My Baby Loves Lovin',58uiNKZ1w4B89gHRfRLeJJ,"My baby loves love
My baby loves lovin'
And she's got what it takes
And she knows how to use it

My baby loves love
My baby loves lovin'
And she's got what it takes
And she knows how to use it

I was lonely once in this great big world
Just a nowhere man without a girl
'Til that lucky day when she came my way
But she smiled at me as if to say

My baby loves love
My baby loves lovin'
And she's got what it takes
And she knows how to use it

My baby loves love
My baby loves lovin'
And she's got what it takes
And she knows how to use it
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.53999999999999
Tom Jones,1T0wRBO0CK0vK8ouUMqEl5,Daughter Of Darkness,1FK3v638FHQcDJydhZdmtW,"Woman,
I can remember a woman
Warm were her kisses and tender was she
Lying there in my arms
Why,
Why did you deceive me so
What devil inside made you go,
When I needed you most of all

Oh Daughter of darkness
Stay out of my life, my life
You took my heart, you broke it apart
Oh, you Daughter of darkness
Daughter of darkness
Please leave me alone forever
Daughter of darkness gone is the love
That we shared together

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,53.900000000000006
Three Dog Night,4FAEZeJcsYYBkNq2D3KGTV,Mama Told Me (Not To Come),1VCpTqHK43wTIB5BcVxiZo,"Want some whiskey in your water?
Sugar in your tea?
What's all these crazy questions you're askin' me?
This is the craziest party that could ever be
Don't turn on the lights 'cause I don't wanna see

Mama told me not to come
Mama told me not to come
""That ain't the way to have fun, no"" (uh-uh!)

Open up your window, let some air into this room
I think I'm almost chokin' from the smell of stale perfume
And that cigarette you're smokin' 'bout scare me half to death
Open up the window, sucker, let me catch my breath

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,82.39999999999999
The Kinks,1SQRv42e4PjEYfPhS0Tk9E,Lola - 2020 Stereo Remaster,6oric9Y2FfCpI0VFWYIi69,"I met her in a club down in old Soho
Where you drink champagne and it tastes just like coca cola
C-O-L-A, Cola
She walked up to me and she asked me to dance
I asked her her name and in a dark brown voice she said Lola
L-O-L-A, Lola
La-la-la-la Lola

Well, I'm not the world's most physical guy
But when she squeezed me tight she nearly broke my spine
Oh my Lola
La-la-la-la Lola
Well, I'm not dumb but I can't understand
Why she walked like a woman but talked like a man
Oh my Lola
La-la-la-la Lola
La-la-la-la Lola

Well, we drank champagne and danced all night
Under electric candlelight
She picked me up and sat me on her knee
And said ""Dear boy, won't you come home with me?""
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.26
The Supremes,57bUPid8xztkieZfS7OlEV,Up The Ladder To The Roof,2sHahlW8ib7C7GkuV39tKR,"Come with me
And we shall run across the sky
And illuminate the night
Oh-oh-oh, I will try and guide you
To better times and brighter days

Don't be afraid
Come up the ladder to the roof
Where we can see heaven much better
Come up the ladder to the roof
Where we can be (Where we can be)
(Where we can be) Closer to heaven
(To heaven, stay)

Stay with me
And we shall let expression sing
Can't you hear 'em ring?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.38
R. Dean Taylor,4Yg38CnYMoN09sMLf6KDdW,Indiana Wants Me - Commercial Version,1zgV5ZYh7uYJXbK7yjuyj8,"Indiana wants me
Lord, I can't go back there
Indiana wants me
Lord, I can't go back there
I wish I had you
To talk to

If a man ever needed dyin', he did
No one had the right to say what he said
About you
And it's so cold and lonely here without you
Out there the law's a-comin'
I'm scared and so tired of runnin'

Indiana wants me
Lord, I can't go back there
Indiana wants me
Lord, I can't go back there
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,81.04
Jimmy Ruffin,0hF0PwB04hnXfYMiZWfJzy,Farewell Is A Lonely Sound,0F7L5dUccQfTj1nPRzJVbT,"(Farewell, farewell, my love)
(Farewell, farewell, my love)

Farewell is a lonely sound
When told to someone you love
You know, you hurt inside as you wonder why
You must leave the one that you love

Saying goodbye to someone you love
Is so hard for any man
You say it's just for a while, then you force a smile
And you hope she'll understand

Then a tear appears in her eyes
As she tightly holds your hand
Then you let her know that it's time to go
You must leave while you can
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.39
Rare Earth,6eEsIl4wosvhuWI0mfXxAF,(I Know) I'm Losing You - Single Version,18bZGZU0wZ2lV1SEDoXqqr,"Your love is fadin', I feel it fade
Ah, your love is fadin', I feel it fade
Ah, your love is fadin', woman I feel it fade

Ah, woman, woman your touch, your touch has gone cold
As if someone else controls your very soul
I've fooled myself long as I can
Can feel the presence of another man

It's there when you speak my name
It's just not the same
Ooh babe, I'm losing you
It's in the air, it's there everywhere
Baby, baby, babe, I'm losing you

When I look into your eyes
A reflection of a face, I see
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,76.05
Bobby Sherman,5Rsz3E1aovbqsmLQOxgK2y,"Julie, Do Ya Love Me",41Al942aUUeiSFlIsiWRa2,"{'message': {'header': {'status_code': 404, 'execute_time': 0.098037004470825}, 'body': []}}",None,0.0
The Delfonics,6YPRXu1dazGYcSZv4HJEH4,Didn't I (Blow Your Mind This Time),0mJc5rDPSctw9RY46TOm5A,"I gave my heart
And soul to you, girl
Didn't I do it, baby
Didn't I do it, baby

Gave you a love
You never knew, girl, whoa
Didn't I do it, baby
Didn't I do it, baby

I tried so many times
And that's no lie
It seems to make you laugh
Each time I cry

Didn't I blow your mind this time
Didn't I (oh, baby)
Didn't I blow your mind this time (baby)
Didn't I (listen)

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,82.71
Status Quo,4gIdjgLlvgEOz7MexDZzpM,Down the Dustpipe,4ey3t8jCoQ7Q7M8BR09Zy0,"Heading down the back turnpike, signposts are pointing west
Fell into the lonely dustpipe, hope my pick-up can stand the test
But I'm doing all right now
Rolling down the dustpipe, na-na-na-na nana-na-nana-na

Rolling down the dustpipe now, got a ten dollar bill in my jeans
Because there ain't no room for a kosher cowboy in a town like New Orleans
But I'm doing all right now
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,69.87
The Originals,11EZGTWr2pY0VZPlWokAbl,The Bells,2kLrFBgVs9BsyNQ6EDc5LH,"I'll never hear the bells if you leave me
I'll never hear the bells
I'll never hear the bells if you leave me
I'll never hear the bells
Do you hear what I hear
When your lips are kissing mine
Do you hear the bells honey
Do you hear them ringing
When I'm kissing you baby
What do I have to do
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,79.06
Eric Burdon,3miNucraVWk4hdVsIxn7id,Spill The Wine,7AA8axgnW6Nc9j5d5jPbig,"I was once out strolling one very hot summer's day
When I thought I'd lay myself down to rest
In a big field of tall grass
I laid there in the sun and felt it caressing my face
As I fell asleep and dreamed
I dreamed I was in a Hollywood movie
And that I was the star of the movie
This really blew my mind

The fact that me, an overfed long haired leaping gnome
Should be the star behind a Hollywood movie, hmm
There I was
I was taken to a place
The hall of the mountain kings
I stood high by the mountain tops
Naked to the world
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,51.06
Nicky Thomas,4HolKgxyvgP1D9l9M37HDC,Love of the Common People,7KOUBZ2NPkIsF1V5tPThKp,"Livin' on free food tickets
Water in your milk from a hole in the roof
Where the rain come through
What can you do, uh-huh

Tears from your little sister
Cryin' because she doesn't have a dress without a patch
For the party tonight
But she knows she'll get by 'cause she's

Livin' with the love of the common people
Smile from the heart of the family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can, as she can
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.11999999999999
Cliff Richard,2nvKpWcP8etYTq4JrRiUiy,Goodbye Sam Hello Samantha,7xphJeLAdf3LodIwGMtQAc,"Goodbye, Sam, hello, Samantha
Goodbye, Sam, hello, Samantha

Sam, I'm leavin' the gang
So don't come around for me on Sunday
Joe, I want you to know
I'll have to skip the game on Monday
Had a whole lot of fun
But now the time has come
I need a sweet, sweet touch of a woman's love

Goodbye, Sam, hello, Samantha
Goodbye, Joe, hello, Joanne
Suddenly need a new kind of company
Someone to love me

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.47
Jimmy Ruffin,0hF0PwB04hnXfYMiZWfJzy,It's Wonderful (To Be Loved By You),4fBhbBWOzPzQ7tRrr2wJjn,"There must be a word that says how much I love you
One fulfilling word that shows how much I care Wonderful, to be the word
Yes wonderful, I found the word
Oh it's wonderful to be loved by you
It's wonderful to be needed by you So much pride is what I felt inside
When from the hope of heights you reach for me
Then I saw my life change when you became The girl that walks with me, the one that talks to me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.77
Four Tops,7fIvjotigTGWqjIz6EP1i4,It's All In The Game,2r3oMDiiTwssuXfIHDJ0cq,"Many a tear have to fall
But it's all in the game
All in the wonderful game
That we know as love

You have words with him
And your future's looking dim
But these things
Your hearts can rise above
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.28
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,Alexander Hamilton,62cp04eaJavIi9PdfuP7aI,"How does a bastard, orphan, son of a whore
And a Scotsman, dropped in the middle of a forgotten
Spot in the Caribbean by providence, impoverished, in squalor
Grow up to be a hero and a scholar?

The ten-dollar Founding Father without a father
Got a lot farther by working a lot harder
By being a lot smarter, by being a self-starter
By 14, they placed him in charge of a trading charter

And every day while slaves were being slaughtered and carted
Away across the waves, he struggled and kept his guard up
Inside, he was longing for something to be a part of
The brother was ready to beg, steal, borrow, or barter

Then a hurricane came, and devastation reigned
Our man saw his future drip, dripping down the drain
Put a pencil to his temple, connected it to his brain
And he wrote his first refrain, a testament to his pain

Well, the word got around, they said, ""This kid is insane, man""
Took up a collection just to send him to the mainland
""Get your education, don't forget from whence you came, and
The world's gonna know your name, what's your name, man?""

Alexander Hamilton
My name is Alexander Hamilton
And there's a million things I haven't done
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,91.35
Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,"Aaron Burr, Sir",24TnxZsseDE89iuTyjeaU9,"1776

New York City

Pardon me, are you Aaron Burr, sir?
That depends, who's asking?
Oh, well sure, sir
I'm Alexander Hamilton, I'm at your service, sir
I have been looking for you
I'm getting nervous

Sir, I heard your name at Princeton, I was seeking an accelerated course of study
When I got sort of out of sorts with a buddy of yours
I may have punched him
It's a blur, sir
He handles the financials?
You punched the bursar?

Yes! I wanted to do what you did, graduate in two, then join the revolution
He looked at me like I was stupid, I'm not stupid
So how'd you do it? How'd you graduate so fast?
It was my parents' dying wish before they passed

You're an orphan? Of course!
I'm an orphan, God, I wish there was a war
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,92.63
Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,My Shot,6A8LJ7j9TY5auMLQFa7CVM,"I am not throwing away my, shot
I am not throwing away my, shot
Eyo, I'm just like my country
I'm young, scrappy an' hungry
And I'm not throwing away my shot

I'mma get a scholarship to King's College
I probably shouldn't brag but dawg I amaze and astonish
The problem is I got a lot o' brains but no polish
Gotta holler just to be heard
With every word, I drop knowledge

I'm a diamond in the rough, a shining piece o' coal
Tryna reach my goal, my power of speech; unimpeachable
Only nineteen, but my mind is older
These New York streets get colder, I shoulder
Every burden, every disadvantage
I've learned to manage
I don't have a gun to brandish
I walk these streets famished

The plan is to fan this spark into a flame
But damn it's getting dark so let me spell out the name
I am the
A-L, E-X, A-N, D! E-R, we are, meant to be!

A colony that runs independently
Meanwhile Britain keeps shittin' on us endlessly
Essentially, they tax us relentlessly
Then King George turns around, runs a spending spree
He ain't ever gonna set his descendants free
So there will be a revolution in this century
Enter me! (He says in parenthesis)
Don't be shocked when your history book mentions me
I will lay down my life if it sets us free
Eventually, you'll see my ascendancy

And I am not throwing away my, shot
I am not throwing away my, shot
Eyo, I'm just like my country
I'm young, scrappy and hungry
And I'm not throwing away my shot

I am not throwing away my, shot
I am not throwing away my, shot
Eyo, I'm just like my country
I'm young, scrappy and hungry
And I'm not throwing away my shot

It's time to take a shot!

I dream of life without a monarchy
The unrest in France will lead to onarchy
Onarchy? How you say, how you say?
Oh-- anarchy!
When I fight I make the other side panicky
With my shot!

Yo I'm a tailor's apprentice
And I got y'all knuckleheads in loco parentis
I'm joining the rebellion
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.64
Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,The Story of Tonight,1dx1k2feT26tqumTG4ZLOG,"{'message': {'header': {'status_code': 404, 'execute_time': 0.092619895935059}, 'body': []}}",None,0.0
Renée Elise Goldsberry,5VJN4jB6PqqEg4kJiAj6Eu,The Schuyler Sisters,4z2zkKzWKiBQrcMMQxyGPt,"There's nothing rich folks love more
Than going downtown and slummin' it with the poor
They pull up in their carriages and gawk at the students in the common
Just to watch them talk
Take Philip Schuyler the man is loaded
Uh oh, but little does he know that
His daughters, Peggy, Angelica, Eliza
Sneak into the city just to watch all the guys at Work, work
Angelica
Work, work
Eliza
And Peggy (work, work)
The Schuyler sisters Angelica, Peggy, Eliza (work)
Daddy said to be home by sundown
Daddy doesn't need to know
Daddy said not to go downtown
Like I said, you're free to go
But look around, look around, the revolution's happening in New York
(New York)
(Angelica) Work!
It's bad enough daddy wants to go to war People shouting in the square
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,83.55
Thayne Jasperson,4lSm9vkdpKSs1O8nKflRaB,Farmer Refuted,424MGOjn9GXV8v6Cn2LjB9,"Hear ye, hear ye! My name is Samuel Seabury
And I present ""Free Thoughts on the
Proceedings of the Continental Congress!""
Heed not the rabble who scream revolution
They have not your interest at heart

(Oh my god. Tear this dude apart)

Chaos and bloodshed are not a solution
Don't let them lead you astray
This congress does not speak for me

(Let him be)

They're playing a dangerous game
I pray the king shows you his mercy
For shame, for shame!
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,70.19999999999999
Jonathan Groff,7KkqUt65v6LMtR369OQ6FB,You'll Be Back,4tvR5zgeoBGm01Ztv1a575,"You say
The price of my love's not a price that you're willing to pay
You cry
In your tea, which you hurl in the sea when you see me go by

Why so sad?
Remember, we made an arrangement when you went away
Now, you're making me mad
Remember, despite our estrangement, I'm your man

You'll be back, soon, you'll see
You'll remember you belong to me
You'll be back, time will tell
You'll remember that I served you well
Oceans rise, empires fall
We have seen each other through it all
And when push comes to shove
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,86.22
Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,Right Hand Man,1hKamo4iGT2EOhOW525WE5,"British Admiral Howe's got troops on the water
Thirty-two thousand troops in New York harbor

Thirty-two thousand troops in New York harbor
(Thirty-two thousand troops in New York harbor)
When they surround our troops!
(They surround our troops!)
When they surround our troops!

As a kid in the Caribbean I wished for a war
I knew that I was poor
I knew it was the only way to

Rise up!

If they tell my story
I am either gonna die on the battlefield in glory or

Rise up!

I will fight for this land
But there's only one man
Who can give us a command so we can—

Rise up!

Understand? It's the only way to

Rise up! Rise up!

Here he comes!

Here comes the General!

Ladies and gentlemen!

Here comes the General!

The moment you've been waiting for!

Here comes the General!

The pride of Mount Vernon!

Here comes the General!

George Washington!

We are outgunned (What?)
Outmanned (What?)
Outnumbered
Outplanned (Buck, buck, buck, buck, buck!)
We gotta make an all out stand
Ayo, I'm gonna need a right-hand man (Buck, buck, buck, buck, buck!)

Check it
Can I be real a second?
For just a millisecond?
Let down my guard and tell the people how I feel a second?
Now I'm the model of a modern major general
The venerated Virginian veteran whose men are all
Lining up, to put me up on a pedestal
Writin' letters to relatives
Embellishin' my elegance and eloquence
But the elephant is in the room
The truth is in ya face when ya hear the British cannons go

Boom!

Any hope of success is fleeting
How can I keep leading when the people I'm
Leading keep retreating?
We put a stop to the bleeding as the British take Brooklyn
Knight takes rook, but look

We are outgunned (What?)
Outmanned (What?)
Outnumbered
Outplanned (Buck, buck, buck, buck, buck!)
We gotta make an all out stand
Ayo, I'm gonna need a right-hand man (Buck, buck, buck, buck, buck!)
Incoming!

They're battering down the Battery check the damages

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.85
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,A Winter's Ball,4nITYQaxeEYpGUJ7XfjeXz,"How does a bastard, orphan, son of a whore
Go on and on, grow into more of a phenomenon?
Watch this obnoxious, arrogant, loudmouth bother
Be seated at the right hand of the father

Washington hires Hamilton right on sight
But Hamilton still wants to fight, not write
Now Hamilton's skill with a quill is undeniable
But what do we have in common?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,89.12
Phillipa Soo,2OEGI2wrCVmvavKEOMlccy,Helpless,02DBbGrnNI2JjrElwLJtK4,"Ohh, I do I do I do I Dooo! Hey!
Ohh, I do I do I do I Dooo!
Boy, you got me helpless!
Look into your eyes, and the sky's the limit I'm
Helpless!
Down for the count, and I'm drownin' in 'em

I have never been the type to try and grab the spotlight
We were at a revel with some rebels on a hot night
Laughin' at my sister as she's dazzling the room
Then you walked in and my heart went
""Boom!""

Tryin' to catch your eye from the side of the ballroom
Everybody's dancin' and the band's top volume
Grind to the rhythm as we wine and dine
Grab my sister, and whisper
""Yo, this one's mine."" (Oooh)
My sister made her way across the room to you (Oooh)
And I got nervous, thinking
""What's she gonna do?"" (Oooh)
She grabs you by the arm, I'm thinkin'
""I'm through"" (Oooh)
Then you look back at me and suddenly I'm

Helpless!
Look into your eyes (Oh, look at those eyes)
And the sky's the limit (Oh!)
I'm helpless (I know)
Down for the count
And I'm drownin' in 'em

I'm helpless! (I'm so into you)
Look into your eyes (I am so)
And the sky's the limit (into you)
I'm helpless! (I know)
I'm down for the count
And I'm drownin' in 'em

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,94.39
