artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,Young Folks,6M6UoxIPn4NOWW0x7JPRfv,"If I told you things I did before, told you how I used to be
Would you go along with someone like me?
If you knew my story word for word, had all of my history
Would you go along with someone like me?

I did before and had my share, it didn't lead nowhere
I would go along with someone like you
It doesn't matter what you did, who you were hanging with
We could stick around and see this night through

And we don't care about the young folks
Talking 'bout the young style
And we don't care about the old folks
Talking 'bout the old style too

And we don't care about our own folks
Talking 'bout our own style
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,27.37
Sia,5WUlDfRSoLAfcVSX1WnrxN,I'm In Here,3R2FxfQsTs5Ei2twCe339s,"I'm in here
Can anybody see me?
Can anybody help?

I'm in here
A prisoner of history
Can anybody help?

Can't you hear my call?
Are you coming to get me now?
I've been waiting for
You to come rescue me
I need you to hold
All of the sadness, I can not
Live with inside of me

I'm in here
I'm trying to tell you something
Can anybody help?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,71.49
Hebe Tien,14bJhryXGk6H6qlGzwj3W5,Learning from Drunk,3GcgQrQ1yx3NSCYQ8wskNG,"I'm in here
Can anybody see me?
Can anybody help?

I'm in here
A prisoner of history
Can anybody help?

Can't you hear my call?
Are you coming to get me now?
I've been waiting for
You to come rescue me
I need you to hold
All of the sadness, I can not
Live with inside of me

I'm in here
I'm trying to tell you something
Can anybody help?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",None,0.0
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,Sweetie,2uxnPcTJa2UExlj1LwYZp6,"We were both headed different ways
Both in a rush, trying to get away
I ran into you-ou-ou
Like a crash of thunder
Out in the rain waiting for the bus
We started talking 'bout different stuff

And it's true-ue-ue
There's an eighth world wonder
And from now on
You're not as lonely as you think you are
I'm trying to tell you

Anything you want boy
I can make it happen
We could fall in love and I could be your sweetie
Anytime of day boy
I'll be your distraction
We can make it happen
I could be your sweetie, sweetie

You're not as lonely as you think you are
I'm trying to tell you

Anything you want boy
I can make it happen
We could fall in love and I could be your sweetie, sweetie

A dinner date and a glass of wine
We stayed up late and lost track of time
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.54
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Talk Dirty (feat. 2 Chainz),6g6A7qNhTfUgOSH7ROOxTD,"Jason, haha
Jason Derulo

Haha, get Jazzy on 'em

I'm that flight that you get on, international
First-class seat on my lap, girl, riding comfortable (oh yeah)
Ha 'cause I know what the girl them need, New York to Haiti
I got lipstick stamps on my passport, you make it hard to leave

Been around the world, don't speak the language
But your booty don't need explaining
All I really need to understand is when you
Talk dirty to me

Talk dirty to me
Talk dirty to me
Talk dirty to me

Get Jazzy on 'em
You know the words to my songs, no habla inglés (oh)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,91.94
Lenka,5g3uG8zZZANGT6YOssgjfC,Two,6V9oJaowRGXbJ5fkkar6KG,"Two, now that I'm with you
Another point of view
Instead of what I knew
Oh two, whatever will we do
I don't see a way through
But you're the one I choose

I never knew what double could do
But things are better, so much better

Hold me closer, never let me go
I don't want any other, baby
Two is the one, two is the one
I was lonely, never had nobody
But now I've got double, baby
Two is the one, two is the one for me

One, never had so much fun
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.6
Lenka,5g3uG8zZZANGT6YOssgjfC,Heart Skips A Beat,6mKcOe06yuwMIWaJQRtftw,"Heart skips a beat
My heart skips a beat

My heart is playing tricks on me
And it's building bricks on me
I can't break through
And I can't face you

My world is turning slowly now
But it's burnin' up somehow
I need some time
To know what's right
'Cause it's only in the quiet that I feel some relief

I'm tryin' hard not to resist the joy
Don't listen to me I'm being paranoid
I might try hard but it's too hard to avoid
My heart skips a beat
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.17
Lily Allen,13saZpZnCDWOI9D4IJhp1f,Fuck You,5st5644IlBmKiiRE73UsoZ,"Look inside, look inside your tiny mind, now look a bit harder
'Cause we're so uninspired
So sick and tired of all the hatred you harbour

So you say it's not okay to be gay, well, I think you're just evil
You're just some racist who can't tie my laces
Your point of view is medieval

Fuck you (Fuck you), fuck you very, very much
'Cause we hate what you do
And we hate your whole crew
So, please don't stay in touch

Fuck you (Fuck you), fuck you very, very much
'Cause your words don't translate
And it's getting quite late
So, please don't stay in touch

Do you get, do you get a little kick out of being small-minded?
You want to be like your father, it's approval you're after
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,99.09
Timbaland,5Y5TRrQiqgUO4S36tzjIRZ,Apologize,24nRdDUUIdM2mv1YdwMdu6,"I'm holding on your rope
Got me ten feet off the ground
And I'm hearing what you say
But I just can't make a sound

You tell me that you need me
Then you go and cut me down, but wait
You tell me that you're sorry
Didn't think I'd turn around and say

That it's too late to apologize, it's too late
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,36.120000000000005
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Kill Em With Kindness,7KxhSJOYiqCDclXDBNlFSZ,"The world can be a nasty place
You know it, I know it, yeah
We don't have to fall from grace
Put down the weapons you fight with

And kill 'em with kindness
Kill 'em with kindness
Kill 'em, kill 'em, kill 'em with kindness
Kill 'em with kindness
Kill 'em with kindness
Go ahead, go ahead, go ahead now

We're runnin' out of time
Chasing our lies
Everyday a small piece of you dies
Always somebody
You're willin' to fight, to be right

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,98.54
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,Naturally,1YaVmBh7EAeR54FIjuFcb5,"How you choose to express yourself
It's all your own, and I can tell
It comes naturally, it comes naturally

You follow what you feel inside
It's intuitive, you don't have to try
It comes naturally, mm, it comes naturally

And it takes my breath away
What you do so naturally

You are the thunder and I am the lightning
And I love the way you know who you are
And to me it's exciting
When you know it's meant to be
Everything comes naturally, it comes naturally
When you're with me, baby
Everything comes naturally, it comes naturally
Ba-ba-baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.26
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Back To You - From 13 Reasons Why – Season 2 Soundtrack,4hQ6UGyWQIGJmHSo0J88JW,"Took you like a shot
Thought that I could chase you with a cold evening
Let a couple years water down how I'm feeling about you
And every time we talk
Every single word builds up to this moment
And I gotta convince myself I don't want it
Even though I do (Even though I do)

You could break my heart in two
But when it heals, it beats for you
I know it's forward, but it's true

I wanna hold you when I'm not supposed to
When I'm lying close to someone else
You're stuck in my head and I can't get you out of it
If I could do it all again
I know I'd go back to you
I know I'd go back to you
I know I'd go back to you

We never got it right
Playing and replaying old conversations
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,41.93
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,Bang Bang Bang,1P5RYVvxPVrzonLqAC8uxk,"Yeah, yeah

Whoa, whoa, oh

My new boy used to be a model
He looks way better than you
He looks way better than you
My new boy gets it how to get me
His love is deeper, you know
He's a real keeper, you know, oh

Bang, bang, bang, I'm breakin' in
Stealin' all my love back, givin' it to him (oh-whoa)
Bang, bang, bang, this time I win
I thought your love was all that 'til I let him in (oh-whoa)

You're gonna be the one
You're gonna be the one
You're gonna be the one
You're gonna be the one that's mopin' (oh-whoa)

You're gonna be the one
You're gonna be the one
When I'm out havin' fun
You're gonna be the one that's broken (oh-whoa)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.94
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,Hit The Lights,6ciLLh4TkPYDUfNxn2Z0KO,"It's the boy you never told I like you
It's the girl you let get away
It's the one you saw that day on the train
But you freaked out and walked away

It's the plane you wanna catch to Vegas
Things you swear you'll do before you die
It's the city of love that waits for you
But you're too damn scared to fly

Hit the lights
Let the music move you
Lose yourself tonight
Come alive
Let the moment take you
Lose control tonight

Hit the lights
Let the music move you
Lose yourself tonight
Come alive
Let the moment take you
Lose control tonight

It's the time that you totally screwed up
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,97.43
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,Outlaw,2SGMSZjsT9516hW4xyjykB,"You've been riding this horse a long time
Why can't you find what you've been looking for?
Always greener on the other side
Always believin' there must be something more

Never stay very long anywhere
As the next girl you leave gets smaller
In you rear-view mirror

You're an outlaw
You're an outlaw
You're an outlaw running from love

You're an outlaw
You're an outlaw
You're an outlaw running from love

If you tear her world apart
You have no regrets
If there's a key to your heart
No one's found it yet

You're an outlaw
You're an outlaw
You're an outlaw running from love

Your reputation's gettin' out of control
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.53
Fitz and The Tantrums,4AcHt3JxKy59IX7JNNlZn4,HandClap,4qRaZYiaOsSvWC7VgcxrI0,"Turn it up

Somebody save your soul 'cause you've been sinning in this city, I know
Too many troubles, all these lovers got you losing control
You're like a drug to me, a luxury, my sugar and gold
I want the good life, every good night, you're a hard one to hold

'Cause you don't even know
I can make your hands clap
Said I can make your hands clap

Somebody save your soul 'cause you've been sinning in this city, I know
Too many troubles, all these lovers got you losing control
You're like a drug to me, a luxury, my sugar and gold
I want your sex and your affection when they're holding you close (ha, ha, ha)

'Cause you don't even know
I can make your hands clap
Said I can make your hands clap
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.67999999999999
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Fifteen,4t0OI7XrODjSkAu3bTPmWj,"You take a deep breath and you walk through the doors
It's the mornin' of your very first day
You say hi to your friends you ain't seen in a while
Try and stay out of everybody's way

It's your freshman year and you're gonna be here
For the next four years in this town
Hopin' one of those senior boys will wink at you and say
""You know, I haven't seen you around before""

'Cause when you're 15
And somebody tells you they love you
You're gonna believe them
And when you're 15
Feelin' like there's nothin' to figure out, well

Count to ten, take it in
This is life before you know who you're gonna be
At 15

You sit in class next to a redhead named Abigail
And soon enough, you're best friends
Laughin' at the other girls who think they're so cool
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.89999999999999
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Beauty And A Beat,0KTsmr6JOuhxZuiXUha1xC,"Show you off, yeah
Tonight I wanna show you off, oh, oh
What you got, yeah
A billion could've never bought, oh, oh, oh

We gonna party like it's 3012 tonight
I wanna show you all the finer things in life
So just forget about the world, we're young tonight
I'm coming for ya, I'm coming for ya

'Cause all I need
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,75.22
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,As Long As You Love Me,4rvtlpAeDuOn4baUJPCEhy,"As long as you love me
As long as you love me
As long as you love me

We're under pressure
Seven billion people in the world tryna fit in
Keep it together
Smile on your face, even though your heart is frowning

But hey now, you know girl
We both know it's a cruel world
But I will take my chances

As long as you love me
We could be starving
We could be homeless
We could be broke

As long as you love me
I'll be your platinum
I'll be your silver
I'll be your gold

As long as you love me
As long as you love me, love me

I'll be your soldier
Fighting every second of the day for your dreams, girl
I'll be your Hova
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.55000000000001
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Right Here,6SKxEiP89WRgniJuQ5gR94,"Baby I'm here, I'm here to stay, I ain't going nowhere
I know you're scared cause you've been hurt,
Baby it's alright
Lost in your eyes, every time that you look in mine
Promise to be, all that you need,
I won't leave you baby

No, cause I just wanna love you
I will never ever put nobody up above you
I just wanna kiss you baby,
I just wanna hug you 'til the end
Baby 'til the end

Cause I'm right here, ain't nobody gotta hold ya
Cause I'm right here, ain't nobody gon' control ya
Cause I'm right right here, yeah yeah
I'm right here, I'm right here,
I'm right here, I'm right here, yeah
I'm right here, I'm right here, yeah
I'm right here, I'm right here, yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.19
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Die In Your Arms,6RgSSndg8PUH2UcaCgia5V,"Hmm
Uh-huh
Yeah, yeah
Alright
Hmm
Uh-huh
Yeah, yeah
Alright

Say you love me
As much as I love you, yeah
Would you hurt me, baby?
Could you do that to me, yeah?
Would you lie to me, baby?
'Cause the truth hurts so much more
Would you do the things that drive me crazy?
Leave my heart still at the door?

Oh, I can't help it, I'm just selfish
There's no way that I could share you
That would break my heart to pieces
Honestly, the truth is

If I could just die in your arms
I wouldn't mind
'Cause every time you touch me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.89999999999999
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Be Alright,0Ff2HEyq4Ja4Acb0n180DP,"Ooh, ooh
Across the ocean, across the sea
Startin' to forget the way you look at me now
Over the mountains, across the sky
Need to see your face

I need to look in your eyes
Through the storm and through the clouds
Bumps in the road and upside down now
I know it's hard babe, to sleep at night
Don't you worry

'Cause everything's gonna be alright, ai-ai-ai-a'ight
Be alright, ai-ai-ai-a'ight

Through the sorrow
And the fights
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,45.769999999999996
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Believe,6akbXZeXdrWWsG77ZD3cuD,"Believe, believe, believe

I don't know how I got here
I knew it wouldn't be easy
But your faith in me was so clear

It didn't matter how many times I got knocked on the floor
But you knew one day I would be standing tall
Just look at me now

'Cause everything starts from something
But something would be nothing
Nothing if your heart didn't dream with me
Where would I be, if you didn't believe
Believe, yeah

There were days when I was just broken, you know (you know)
There were nights when I was doubting myself
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,83.2
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Catching Feelings,0XjaTaW5zEKoASxbdzHHAx,"The sun comes up on another morning
My mind never wakes up without you on it
And it's crazy to me
I even see you in my dreams
Is this meant to be?
Could this be happening to me? Yeah

We were best of friends since we were this high
So why do I get nervous every time you walk by?
We would be on the phone all day
Now I can't find the words to say to you
Now what am I supposed to do?

Could it be a possibility?
I'm tryna see what's up
It's been me for you, and you for me
Maybe now it's time for us
Tryna keep it all together
But enough is enough
They say we're too young for love
But I'm catching feelings

Catching feelings, girl
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,91.2
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Take You,2m7DhPeRvWtFSPTVSLO8SV,"Hey, what's the situation? Whoa
I'm just tryna make a little conversation
Why the hesitation? Whoa
Tell me what your name is, for your information

Don't get me wrong, you know you're right
Don't be so cold, we could be fire
Tomorrow we'll go, let's start tonight
You know what it's all about, whoa

I could take you out, I could take you home
I could take you, oh, where you wanna go
I could pick it up, we could take it slow
I could take you, oh-oh-oh-oh

I could take you out, I could take you home
I could take you, oh, where you wanna go
I could pick it up, we could take it slow
I could take you, oh-oh-oh-oh

I might have a reputation, whoa
But there's only me and you in this equation
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,21.029999999999998
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Heartbreaker,2GCKWEsbb0Xo1oodTOKVi1,"Girl you don't know how I feel (how I really feel)
Since you been away, oh baby
Any chance that you could take my call (take my call),
If I got you today
You say that you don't wanna talk but it's cool
I've been thinking about you all day long,
Hoping you pick up your phone

And I know that I don't wanna lose your love,
Oh baby, oh baby, oh baby

Oh girl I got a secret place that we can go
'Cause I really wanna be alone
And baby nobody else gotta know
Just meet me later on the low

Don't tell me you're my heartbreaker
'Cause girl my heart is breaking
Don't tell me you're my heartbreaker
'Cause girl my heart is breaking

Girl you see me standing here
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.59
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,All That Matters,6CLVh9sekZ1p2G8Tfhhj8h,"Oh-oh, just as sure as the stars in the sky
I need you to shine in my life
Not just for the meanwhile, for a long long time
Better believe it

Oh-oh, whenever you're not in my presence
It feels like I'm missing my blessings, yeah
So I sleep through the daylight, stay awake all night
'Til you're back again, oh yeah, yeah

You think I'm biased, to my significant other
You hit it right on the head, only been missing my lover
Got a whole lot of texts in my phone and I don't reply
But the next eight bars tell you why

You're all that matters to me, yeah yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,92.17
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,All Bad,3JNEXPTnSxqlxNqhTW61D2,"It's another, if it ain't one thing
Instigators, like putting fire on propane
The wrong thing, they be worrying about
Ooh, you know females and how they like to run they mouths

Wanna be, wanna be
Just like talk like, you (like you, you, like you)
Misery, misery loves company
Don't let 'em change your mood (don't let 'em change your mood)

They try to get at me (they try to get at me)
Behind your back (your back, your back, your back)
They tryna tell me that I'm just like the others
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,59.940000000000005
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Roller Coaster,18ws4dUbhpoGB7Uv7U89yp,"Come here
I don't know what happened

Where did they go?
Nights like this don't happen anymore
I need to know
Is it me, did I lose control? (Slow it down)

Lonely overseas, only memories
Wish I had the key to your heart
People come and go, baby, they don't know
What we had before, but it fell before our eyes

Roller coaster, roller coaster
Spinning all around and around for a while baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,45.15
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Baby,6epn3r7S14KUqlReYr77hA,"Oh whoa, oh whoa, oh whoa
You know you love me, I know you care
Just shout whenever and I'll be there
You want my love, you want my heart
And we will never, ever, ever be apart

Are we an item? Girl, quit playin'
We're just friends, what are you sayin'
Said, ""there's another,"" and looked right in my eyes
My first love broke my heart for the first time

And I was like baby, baby, baby, oh
Like baby, baby, baby, no
Like baby, baby, baby, oh
I thought you'd always be mine, mine
Baby, baby, baby, oh
Like baby, baby, baby, no
Like baby, baby, baby, oh
I thought you'd always be mine, mine

Oh, for you, I would have done whatever
And I just can't believe we ain't together
And I wanna play it cool
But I'm losin' you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.19999999999999
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Somebody To Love,3rLIv187BhjyweFe89SgLn,"Gotta, gotta keep it
Got-got-got
Gotta, gotta keep it closer (it feels so right)
Got-got (oh), gotta, gotta keep it closer (it feels so right) oh

For you, I'd write a symphony
I'd tell the violin, it's time to sink or swim
Watch 'em play for you
For you, I'd be (whoa oh), running a thousand miles
Just to get to where you are, step to the beat of my heart

I don't need a whole lot, but for you, I admit I
I'd rather give you the world or we can share mine
I know I won't be the first one giving you all this attention
Baby, listen

I just need somebody to love
I, I don't need too much, just somebody to love
Somebody to love, I don't need nothing else
I promise, girl, I swear, I just need somebody to love
I need somebody, I, I need somebody
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.81
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Stuck In The Moment,1DyV9obL0pPibOjW5ufg15,"With you, with you
I wish we had another time
I wish we had another place

Now Romeo and Juliet
Bet they never felt the way we felt
Bonnie and Clyde never had to hide like we do, we do
You and I both know it can't work
It's all fun and games 'til someone gets hurt
And I don't, I won't let that be you

Now you don't wanna let go, and I don't wanna let you know
That there might be something real between us two, who knew?
Now we don't wanna fall but we're tripping in our hearts
And it's reckless and clumsy
'Cause I know you can't love me, hey

I wish we had another time
I wish we had another place
But everything we have is stuck in the moment
And there's nothing my heart can do (can do)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,37.26
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,U Smile,6Xw2FLih8m5ItDbyP992HH,"Oh, yeah, hmm

I'd wait on you forever and a day
Hand and foot
Your world is my world, yeah
Ain't no way you're ever gon' get any less than you should

'Cause baby, you smile, I smile, oh
'Cause whenever you smile, I smile
Hey, hey, hey

Your lip's my biggest weakness
Shouldn't have let you know
I'm always gonna do what they say, hey
If you need me, I'll come running from a thousand miles away

When you smile, I smile
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.64
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Runaway Love,1xgN9KBVVoTNygpYjpXnvH,"You see my baby up and hit the road
Where she's going, that's when nobody knows
I need to find her 'fore another man does
I wouldn't want him to steal my love

I'm just trying to be cool, cool, cool, trying to be cool
What you expect me to do? (oh, oh, oh, yeah)
I'm just trying to find, find, find
Sweet love of mine

Running out of time, where is my runaway love?
Searching low and high, know that I'm not giving up
I'd give it all up for us, it'll never be enough
I won't stop until I find my runaway love

See my baby really needs some help
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.15
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Never Let You Go,01BlGnXpLuC0BjgUxVYZFb,"Oh no, oh no, oh

They say that hate has been sent
So let loose the talk of love
Before they outlaw the kiss
Baby, give me one last hug

There's a dream that I've been chasing
Want so badly for it to be reality

And when you hold my hand
Then I understand that it's meant to be
'Cause baby, when you're with me

It's like an angel came by and took me to heaven
Like you took me to heaven, girl
'Cause when I stare in your eyes, it couldn't be better
I don't want you to go, oh no, so

Let the music blast, we gon' do our dance
Bring the doubters on, they don't matter at all
'Cause this life's too long and this love's too strong
So baby, know for sure that I'll never let you go
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.78999999999999
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Overboard,1tzkJMX3gNjnpcHdLD0pM3,"It feels like we've been out at sea, Oh
So back and forth that's how it seems, whoa
And when I wanna talk you say to me
That if it's meant to be, it will be
Whoa, whoa, no

So crazy is this thing we call love
And now that we've got it
We just can't give up
I'm reaching out for you
Got me out here in the water
And I

I'm overboard
And I need your love
Pull me up
I can't swim on my own
It's too much
Feels like I'm drowning without your love
So throw yourself out to me
My lifesaver (Lifesaver, oh lifesaver)
My lifesaver (Lifesaver, oh lifesaver)

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.83
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Eenie Meenie,75vEuMA15pb8JmgrGugHEs,"Eenie meenie miney mo
Catch a bad chick by her toe
If she holla (if, if, if, she holla) let her go

She's indecisive
She can't decide
She keeps on lookin'
From left to right
Girl, c'mon get closer
Look in my eyes
Searching is so wrong
I'm Mr. Right

You seem like the type
To love 'em and leave 'em
And disappear right after the song
So give me the night
To show you, and hold you
Don't leave me out here dancin' alone

You can't make up your mind, mind, mind, mind, mind
Please don't waste my time, time, time, time, time
I'm not tryin' to rewind, wind, wind, wind, wind, wind
I wish our hearts could come together as one

'Cause shawty is an eenie meenie miney mo lover'
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,86.53999999999999
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Up,7wj1Lb5ggzMWJ9TqZJ2dwo,"It's a big, big world
It's easy to get lost in it
You've always been my girl, oh
And I'm not ready to call it quits

We can make the sun shine in the moon light
We can make the grey clouds turn to blue skies
I know it's hard
Baby, believe me

That we can't go nowhere but up
From here, my dear
Baby, we can't go nowhere but up
Tell me what we've got to fear

We'll take it to the sky past the moon to the galaxy
As long as you're with me, baby
Honestly, with the strength of our love
We can't go nowhere but up

It's a big, big world
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.06
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,That Should Be Me,0aPZbnkMoWJaJ5CNVLCj8S,"Everybody's laughin' in my mind
Rumours spreadin' 'bout this other guy
Do you do what you did when you did with me?
Does he love you the way I can?
Did you forget all the plans that you made with me?
'Cause, baby, I didn't

That should be me, holdin' your hand
That should be me, makin' you laugh
That should be me, this is so sad
That should be me, that should be me

That should be me, feelin' your kiss
That should be me, buyin' you gifts
This is so wrong, I can't go on
'Til you believe that that should be me
That should be me

You said, you needed a little time from my mistakes
It's funny how you used that time to have me replaced
Did you think that I wouldn't see you out at the movies?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,74.13
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Mistletoe,7xapw9Oy21WpfEcib2ErSA,"It's the most beautiful time of the year
Lights fill the streets, spreading so much cheer
I should be playing in the winter snow
But I'ma be under the mistletoe
I don't wanna miss out on the holiday
But I can't stop staring at your face
I should be playing in the winter snow
But I'ma be under the mistletoe

With you, shawty with you
With you, shawty with you
With you, under the mistletoe

Everyone's gathering around the fire
Chestnuts roasting like a hot July
I should be chilling with my folks, I know
But I'ma be under the mistletoe
Word on the street, Santa's coming tonight
Reindeer's flying through the sky so high
I should be making a list, I know
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,91.91
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,1IUtgwxLYzDVd41EgbKUjX,"Yeah

I just can't wait, yeah

I don't want a lot for Christmas
There is just one thing I need (and I)
Don't care about the presents
Underneath the Christmas tree

I don't need to hang my stocking
There upon the fireplace
Santa Claus won't make me happy
With a toy on Christmas day

I just want you for my own
More than you could ever know
Make my wish come true
All I want for Christmas is you
You, baby

Oh, I won't ask for much this Christmas
I won't even wish for snow (and I)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,17.64
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,All I Want Is You,0E4rAAAzRPE8I7tYzNq99p,"Sitting here all alone watching the snow fall
Looking back at the days when we threw them snowballs
I can't believe, I'm putting the tree up by myself
I need you and nobody else

And I'm sorry if I pushed you away
'Cause I need you here
And I want for you to know

And I don't care if I don't get anything
All I need is you here right now
And I'm sorry if I hurt you
But I know that all I want is you this Christmas

This Christmas, this Christmas
All I want is you this Christmas
This Christmas, this Christmas (I'm sorry if I hurt you)
This Christmas (but I know that)
All I want is you this Christmas

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,81.08
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Never Say Never,5GYbkDveRD2I8M5ZJ14hWn,"Never say never
Pick it up, pick, pick, pick it up
Pick it up, pick, pick, pick it up
Yeah, yeah, never ever, ever, ever, ever

See, I never thought that I could walk through fire (eh)
I never thought that I could take the burn (eh)
I never had the strength to take it higher (eh)
Until I reached the point of no return (eh)

And there's just no turning back (back)
When your heart's under attack (attack)
Gonna give everything I have
It's my destiny

I will never say never, I will fight
I will fight 'til forever, to make it right
Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up, pick it up, pick it up, up, up
And never say never

Ne-never say never
Ne-never say never
Ne-never say never
Never say it, never, never say it

I never thought that I could feel this power (eh)
I never thought that I could feel this free (eh)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,74.83
Britney Spears,26dSoYclwsYLMAKD3tpOr4,If U Seek Amy,2hdy9Wt9qp7M7d0U3ossu2,"La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la

Oh, baby, baby, have you seen Amy tonight?
Is she in the bathroom, is she smoking up outside? Oh
Oh, baby, baby, does she take a piece of lime for the drink that I'mma buy her?
Do you know just what she likes? Oh

Oh, oh
Tell me, have you seen her?
'Cause I'm so, oh
I can't get her off of my brain
I just wanna go to the party she gon' go
Can somebody take me home?
Ha, ha, he, he, ha, ha, ho

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,70.59
